certNumber,certType,city,critical,customerNumber,direct,inspectionDate,inspectionDateString,legalName,nonCritical,reportLink,siteName,state,teachableMoments,zip,hash_id
16-R-0057,Class R - Research Facility,NEW HAVEN,0,50,0,2023-07-24,7/24/2023,John B. Pierce Laboratory,0,https://aphis--c.documentforce.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=0683d000009H59W&d=%2Fa%2F3d000001Upzw%2F_u0nA11tnsyYfyrRlGOdKwVAv6NHxaQGodELxPEGnqE&asPdf=false,JOHN P PIERCE LABORATORY,Connecticut,0,06519,0ba2976c5beedfd4
16-H-0011,Class H - Intermediate Handler,WESTPORT,0,65,0,2014-09-25,9/25/2014,JET A PET INC,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgoHl&d=%2Fa%2F3d000000patZ%2FA6Sm186kjWmy5GMfm6gQheazt3sjdaQ5HFC6S7_9HqI&asPdf=false,TOWN HOUSE FOR DOGS & CATS,Connecticut,0,06880,73a542c88a1f02e9
16-H-0011,Class H - Intermediate Handler,WESTPORT,0,65,0,2015-08-05,8/5/2015,JET A PET INC,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgeRg&d=%2Fa%2F3d000000pST3%2F3jIBQOWaMZABQ5VyyqvdAjGMDW7LwB.qHFEEKn7TV1A&asPdf=false,TOWN HOUSE FOR DOGS & CATS,Connecticut,0,06880,f80d2bc3b4a1d9e0
16-H-0011,Class H - Intermediate Handler,WESTPORT,0,65,0,2017-11-01,11/1/2017,JET A PET INC,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgnqR&d=%2Fa%2F3d000000poQN%2FXlMLyRq_owNDZC9xdNNf2ySbV1pQQgVv1Qufe9EkXyE&asPdf=false,TOWN HOUSE FOR DOGS & CATS,Connecticut,0,06880,9d7dfe2c3a2d0df8
16-H-0011,Class H - Intermediate Handler,WESTPORT,0,65,0,2019-02-14,2/14/2019,JET A PET INC,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Ego9E&d=%2Fa%2F3d000000pkq2%2FDH5RDsNh2whuFy3PhtwttuJn_pW71.wFrkNYjngUmZ8&asPdf=false,TOWN HOUSE FOR DOGS & CATS,Connecticut,0,06880,406a415eb9b8dabb
51-A-0030,Class A - Breeder,Freeland,0,81,0,2014-08-20,8/20/2014,Johns Hopkins University,1,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgX7w&d=%2Fa%2F3d000000pZmu%2FE_iYEwcfJvNBLoKKhPFEBDtvNVX29H3jUFZzEHCmrWU&asPdf=false,The Johns Hopkins University,Maryland,0,21053,d5f99943f12c4741
51-A-0030,Class A - Breeder,Freeland,0,81,0,2015-10-29,10/29/2015,Johns Hopkins University,1,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Dnwv5&d=%2Fa%2F3d000000pZmi%2FGz8akIa9oyTYGv2q9rEfMn7KhLNN12GndH4cyeXt4ik&asPdf=false,The Johns Hopkins University,Maryland,0,21053,d6b4c9ca46399434
51-A-0030,Class A - Breeder,Freeland,0,81,0,2016-01-25,1/25/2016,Johns Hopkins University,1,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000DnwVY&d=%2Fa%2F3d000000pZlm%2FYRhQzhtkFkMFtkZcQ1_0YdrFPM8qhVRSgDK6UVoIx1g&asPdf=false,The Johns Hopkins University,Maryland,0,21053,7155f9a330d8b7b0
51-A-0030,Class A - Breeder,Freeland,0,81,0,2016-04-06,4/6/2016,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgcPm&d=%2Fa%2F3d000000pZlx%2FRXM.qF6t1.jEWDmVo4ZSoffNwzUPI2rU0XVOx5QVqFI&asPdf=false,The Johns Hopkins University,Maryland,0,21053,8fb55253a2704e31
51-A-0030,Class A - Breeder,Freeland,0,81,0,2016-07-15,7/15/2016,Johns Hopkins University,1,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgXge&d=%2Fa%2F3d000000pZm0%2FaLi8npHgt0T9gfnpM57_1djAd1.sd2ntIZBkLeat3Co&asPdf=false,The Johns Hopkins University,Maryland,0,21053,feb38644f9cc71b9
51-A-0030,Class A - Breeder,Freeland,1,81,0,2017-02-15,2/15/2017,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgVm4&d=%2Fa%2F3d000000pZlO%2Fq2wSYfIzcpFFoFo1rSk0bdwdqzJage4j7ZSB0cz5Vw8&asPdf=false,The Johns Hopkins University,Maryland,1,21053,90109895689cf1b0
51-A-0030,Class A - Breeder,Freeland,0,81,0,2017-11-28,11/28/2017,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Egeq9&d=%2Fa%2F3d000000pZlu%2FiWBWUZiFk3UR9CaVcWoJvznWCRNrd6XBZjvGW7x9MX8&asPdf=false,The Johns Hopkins University,Maryland,0,21053,548fc2c4a4a90735
51-A-0030,Class A - Breeder,Freeland,0,81,0,2019-03-12,3/12/2019,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Egd4o&d=%2Fa%2F3d000000pZmt%2FpApS2fI0ES9tQWtRmH75p5kJ1cHafbq2xk_RL7ri950&asPdf=false,The Johns Hopkins University,Maryland,0,21053,c7cb786b00574cc7
51-A-0030,Class A - Breeder,Freeland,1,81,0,2021-06-17,6/17/2021,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000NhQxr&d=%2Fa%2F3d000000pZla%2FY3rmsE1R6uc.w1k4jeCsopp6GUD_zUitGu_ASzcjDIg&asPdf=false,The Johns Hopkins University,Maryland,0,21053,9073d48399cb4d7e
51-A-0030,Class A - Breeder,Freeland,0,81,0,2021-08-23,8/23/2021,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000PN3Cw&d=%2Fa%2F3d000000pZmU%2FKF8gne_n4VzRbhdZjnuOt4kv4uw.ooTv_CKXszUIgpo&asPdf=false,The Johns Hopkins University,Maryland,0,21053,dd6b71578b9bff86
51-A-0030,Class A - Breeder,Freeland,1,81,0,2021-11-15,11/15/2021,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000V8lHS&d=%2Fa%2F3d000000pZmo%2F7DilKoHzwMGiFYVvSBGBEkeDM26Jf2BC0x1FC76myyo&asPdf=false,The Johns Hopkins University,Maryland,0,21053,b5bc530938262e41
51-A-0030,Class A - Breeder,Freeland,0,81,0,2022-01-25,1/25/2022,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000V99zC&d=%2Fa%2F3d000000pZlW%2F7HiK.VZWyNy_JZ0MV2ja8Z6ZsKn9y18HBT5_FtuHHMA&asPdf=false,The Johns Hopkins University,Maryland,0,21053,95446d72cff8f6c2
51-A-0030,Class A - Breeder,Freeland,0,81,0,2022-04-25,4/25/2022,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000YwqGS&d=%2Fa%2F3d000000pZmC%2FUGOSyRfZyu9MshaYjMavg8JegX7R.MOFJ7iwSdnk97Y&asPdf=false,The Johns Hopkins University,Maryland,0,21053,74cd8dfac209cc36
51-A-0030,Class A - Breeder,Freeland,0,81,0,2022-09-26,9/26/2022,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000awVD5&d=%2Fa%2F3d000000pZoE%2F9.t0MGTYU0XdbK.3AuX5FUUY2i5Sr0r50eglqaVZfYM&asPdf=false,The Johns Hopkins University,Maryland,0,21053,5f00759124f57b07
51-A-0030,Class A - Breeder,Freeland,0,81,0,2023-02-27,2/27/2023,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=0683d000007uRIw&d=%2Fa%2F3d0000012qVe%2FZHxWEsdjO3Gii31QvL08Ao9oltAMJhp0MOFBpWr7KaQ&asPdf=false,The Johns Hopkins University,Maryland,0,21053,5f0af76aee020f3c
51-A-0030,Class A - Breeder,Freeland,0,81,0,2023-08-17,8/17/2023,Johns Hopkins University,1,https://aphis--c.documentforce.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=0683d000009nHGd&d=%2Fa%2F3d000001jjYJ%2Fg5Hy0EjtTHaNTODNtbzqJWd8kjltwz0T7q5kATcZ5xo&asPdf=false,The Johns Hopkins University,Maryland,0,21053,1d4d29b9547046b8
51-A-0030,Class A - Breeder,Freeland,0,81,0,2023-11-07,11/7/2023,Johns Hopkins University,0,https://aphis.file.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=0683d00000An6r1&d=%2Fa%2F3d0000026l3f%2FK5QYfrlJHXMYHcAGDFjBDKaoMVDSyBpIsWRFk6XvSPI&asPdf=false,The Johns Hopkins University,Maryland,0,21053,adbb4d7d555228fa
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2014-08-20,8/20/2014,Johns Hopkins University,1,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgW7X&d=%2Fa%2F3d000000pdKo%2FpAPloU57N9bEGmejmxWai7WI1kYg.XOO0g9VTBmR94k&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,d0cd70b58b206ce3
51-R-0006,Class R - Research Facility,BALTIMORE,1,81,0,2015-01-28,1/28/2015,Johns Hopkins University,3,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000ERYZy&d=%2Fa%2F3d000000pdM2%2FZ0eUmI5LyNhassLqh5xEzR6GKoydXoMq3yk.bBf5UUU&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,e8f4ebeeb201d1e7
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2016-07-12,7/12/2016,Johns Hopkins University,4,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Dnw7Z&d=%2Fa%2F3d000000pdKm%2FIRPmi8CpJKL2TbJ66Jkqcbjq7.NkRe3SulkZ1wZ2cCI&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,ca7c477cc227e39e
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2017-02-14,2/14/2017,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgX9z&d=%2Fa%2F3d000000pdKp%2FxifZxy6N7pxnYtCGi2.Lc5wBIHf3m3JNuz9._kFDwQY&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,a41cc85a2fdc3d5c
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2017-11-27,11/27/2017,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgX97&d=%2Fa%2F3d000000pdLS%2FO22P125RSHdqDA5Wsq8epfmlxfVvUkvYzpZtI3n8z80&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,1,21205,b1aa9182ea48df6f
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2019-04-18,4/18/2019,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgmBz&d=%2Fa%2F3d000000pdLH%2F2f.08EC6cj18JUbOZ6K2mKbO2wR4HM.keuhX6vfUXE8&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,27696070a0b436dd
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2019-06-04,6/4/2019,Johns Hopkins University,1,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EghuR&d=%2Fa%2F3d000000pdL1%2F1apJzb8hTQutLoutMOgucOpJQzl.T_sAjL5.4EBqLcE&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,8c0d6f8787810348
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2019-06-10,6/10/2019,Johns Hopkins University,1,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgYK9&d=%2Fa%2F3d000000pdLb%2FT4ofcUKnYbtJjv58L6qQ8FzhOEDBpJk0pxAURdV0WKA&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,ec026eecdfd00798
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2020-09-03,9/3/2020,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EqMEY&d=%2Fa%2F3d000000pdKz%2FyF3MTNQxAKdztOrMDQqaI1NC04AM6.Hxal5lv7zHXk0&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,b96011aac6c3ef62
51-R-0006,Class R - Research Facility,BALTIMORE,1,81,0,2021-08-23,8/23/2021,Johns Hopkins University,2,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000PNLop&d=%2Fa%2F3d000000pdLv%2F4_fHyrgEUAdFViyznn.Ymg_Es0.GRrb7spDA25Rw0pw&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,cd3a912ed7cdc7be
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2021-11-16,11/16/2021,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000V8Yb4&d=%2Fa%2F3d000000pdLM%2FqkKPNKTHfwEx8uDx58ZWULTDM5Evv2DCrw196rknfKY&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,ddd072b1b78d3c49
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2022-01-26,1/26/2022,Johns Hopkins University,1,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000V9FbM&d=%2Fa%2F3d000000pdL3%2F.wnL1CvVqT95pg6ilOOWtRMFxo3pi8UjoKuqbAtwjYk&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,eff430338a195933
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2022-04-26,4/26/2022,Johns Hopkins University,5,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000YxMdU&d=%2Fa%2F3d000000pdLU%2FbRAHuYoUqgbHiWUf_VvDX.SfjdYCOFtUm1VU16MVpp0&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,37eafff90fafb86c
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2022-07-11,7/11/2022,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Yxids&d=%2Fa%2F3d000000pdM4%2FYA6rudm9IZGQzW6I6EkX5lyz..6LTdcxIaUIcGacF8g&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,36da1985a0aa22b0
51-R-0006,Class R - Research Facility,BALTIMORE,1,81,0,2022-09-27,9/27/2022,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000awgJo&d=%2Fa%2F3d000000pdL9%2Fz5OFjC4n7gXmmxk0ZCByV9EDvC6Du3nGogBqnMXk16c&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,fdc5f85373e04a2d
51-R-0006,Class R - Research Facility,BALTIMORE,1,81,0,2022-12-06,12/6/2022,Johns Hopkins University,1,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000gPAWp&d=%2Fa%2F3d000000pVNn%2FF0h5IHaDqD3Xyox1w1Nzw33xkb4ILJaXN5yJKYaODXQ&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,ba17c8e1976630a7
51-R-0006,Class R - Research Facility,BALTIMORE,1,81,0,2023-02-28,2/28/2023,Johns Hopkins University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=0683d000007ujVQ&d=%2Fa%2F3d0000012wtB%2FWRpMM9tP.XwvV3bQEckXOY2_pYTxSrpfulTd4_3IxH0&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,b9a4622997f8f197
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2023-05-22,5/22/2023,Johns Hopkins University,1,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=0683d000008fewI&d=%2Fa%2F3d000001HiWJ%2FOZHDwgh3zBKrX_cbRDkSoKVQvA2qdOkqv_ASuDP8Xg0&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,1f55dc022f4a8762
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2023-08-14,8/14/2023,Johns Hopkins University,0,https://aphis--c.documentforce.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=0683d000009dV5t&d=%2Fa%2F3d000001f1KY%2F8xEa6es7hJzAee7Kbw3X_lp4WFEJa.kZMJXibBFkfCQ&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,cd498be94493cb7e
51-R-0006,Class R - Research Facility,BALTIMORE,0,81,0,2023-10-30,10/30/2023,Johns Hopkins University,0,https://aphis.file.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=0683d00000Akeqj&d=%2Fa%2F3d0000026J0Q%2FWHvlRLZ4kZ7ZVeINcDhwq1VvlI45mdskrIVE3Q9BZOY&asPdf=false,"JOHNS HOPKINS UNIVERSITY, THE",Maryland,0,21205,84e35ec153065790
14-R-0181,Class R - Research Facility,BOSTON,0,128,0,2014-05-27,5/27/2014,JOSLIN DIABETES CENTER INC,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Egna5&d=%2Fa%2F3d000000pp1I%2F3r9y5JQXJdr4EheCYzKExQ4PnW3aHEsEoF9arl8mlaw&asPdf=false,JOSLIN DIABETES CENTER,Massachusetts,0,02215,46d4456333509feb
14-R-0181,Class R - Research Facility,BOSTON,0,128,0,2015-07-06,7/6/2015,JOSLIN DIABETES CENTER INC,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Egn25&d=%2Fa%2F3d000000pXLv%2Fzy07Z4Fp5Q0WlXguQ1k7gz.f7M77Hd.y5Ctt.Csv5pc&asPdf=false,JOSLIN DIABETES CENTER,Massachusetts,0,02215,d4ccc4a6ff75229c
14-R-0181,Class R - Research Facility,BOSTON,0,128,0,2016-08-30,8/30/2016,JOSLIN DIABETES CENTER INC,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgnXP&d=%2Fa%2F3d000000pXWo%2FUjSW0c4i2tW1juqQynTD2Ul2Y89VmoPVHB1XhSpLo7Q&asPdf=false,JOSLIN DIABETES CENTER,Massachusetts,0,02215,eb867a02814693bb
14-R-0181,Class R - Research Facility,BOSTON,0,128,0,2017-06-13,6/13/2017,JOSLIN DIABETES CENTER INC,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Egn0Y&d=%2Fa%2F3d000000pmxd%2FvA9n6pt4JIIE8O5sPvQuZ68SAIg__HLvuO8KzeYO52g&asPdf=false,JOSLIN DIABETES CENTER,Massachusetts,0,02215,ae55dd323fbeccbb
14-R-0181,Class R - Research Facility,BOSTON,0,128,0,2018-04-25,4/25/2018,JOSLIN DIABETES CENTER INC,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Egnpb&d=%2Fa%2F3d000000pfYR%2FHq.X.Ty3zxad0cEUEuJsfcE7j4gvN3ZsEnOcNp7UI9A&asPdf=false,JOSLIN DIABETES CENTER,Massachusetts,0,02215,306c178b97043415
23-R-0011,Class R - Research Facility,PHILADELPHIA,0,285,0,2014-04-10,4/10/2014,Thomas Jefferson University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Egd2u&d=%2Fa%2F3d000000pfDo%2FbNBJ2gXDMWiBIGS9qt5oNCdDHnpRYpPh9gkqG4_TjCo&asPdf=false,OFFICE OF ANIMAL RESOURCES,Pennsylvania,0,19107,b348dc80aa66d070
23-R-0011,Class R - Research Facility,PHILADELPHIA,0,285,0,2015-05-11,5/11/2015,Thomas Jefferson University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgdkI&d=%2Fa%2F3d000000pfCV%2FmU6I5NvmUFN1wjGs1_srsO5WS0.0bYHddHsMUfF5Qiw&asPdf=false,OFFICE OF ANIMAL RESOURCES,Pennsylvania,0,19107,9da678a5481edb7f
23-R-0011,Class R - Research Facility,PHILADELPHIA,0,285,0,2016-06-15,6/15/2016,Thomas Jefferson University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Egiyw&d=%2Fa%2F3d000000pfEq%2F4onshVNdtNRrxZLh2ufNqZG01nLL4emHdjnNBwLU7fw&asPdf=false,OFFICE OF ANIMAL RESOURCES,Pennsylvania,0,19107,3cba21abf41e131a
23-R-0011,Class R - Research Facility,PHILADELPHIA,0,285,0,2017-07-13,7/13/2017,Thomas Jefferson University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Egal9&d=%2Fa%2F3d000000pfEs%2FIugYq7pLWPPujQWcIVL.Hp5fCCGpZu4a0B9H91yZsfU&asPdf=false,OFFICE OF ANIMAL RESOURCES,Pennsylvania,0,19107,eb782e41d49f8769
23-R-0011,Class R - Research Facility,PHILADELPHIA,0,285,0,2018-04-20,4/20/2018,Thomas Jefferson University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EggkO&d=%2Fa%2F3d000000pfDS%2FLQ_uaRhFOKyWKy50csITccfTUPOQMBNlbmx6fXpkYAo&asPdf=false,OFFICE OF ANIMAL RESOURCES,Pennsylvania,0,19107,cc0feafd97736ed2
23-R-0011,Class R - Research Facility,PHILADELPHIA,0,285,0,2019-03-26,3/26/2019,Thomas Jefferson University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgdWg&d=%2Fa%2F3d000000pfC8%2F6APG6rSHUuemrUryVGVZ3DteFIVZA9LPCXJVr2xqvZU&asPdf=false,OFFICE OF ANIMAL RESOURCES,Pennsylvania,0,19107,6f95ec478719b0e4
23-R-0011,Class R - Research Facility,PHILADELPHIA,0,285,0,2020-02-27,2/27/2020,Thomas Jefferson University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgmYg&d=%2Fa%2F3d000000pfCM%2F_eEYD7fJG8BelyQW2n2dATozzH.bcaVkMStHbHa2U6Q&asPdf=false,OFFICE OF ANIMAL RESOURCES,Pennsylvania,0,19107,fa73cbf019c0e901
23-R-0011,Class R - Research Facility,PHILADELPHIA,0,285,0,2021-03-17,3/17/2021,Thomas Jefferson University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000ESaQX&d=%2Fa%2F3d000000pfGl%2F1xVjKBpalUERZi3ZKIw6SMn8OIb5uBcpfqAbP6C0F_U&asPdf=false,OFFICE OF ANIMAL RESOURCES,Pennsylvania,0,19107,468d18fd8f4e51bf
23-R-0011,Class R - Research Facility,PHILADELPHIA,0,285,0,2022-04-19,4/19/2022,Thomas Jefferson University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000YwhDm&d=%2Fa%2F3d000000pfE3%2F4tnn3DVaeXWa0lKtcYOV8iU0HkBiZqNuqd2o.zZFod8&asPdf=false,OFFICE OF ANIMAL RESOURCES,Pennsylvania,0,19107,fc5e5d0c80533f43
23-R-0011,Class R - Research Facility,PHILADELPHIA,0,285,0,2022-06-27,6/27/2022,Thomas Jefferson University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000YxRks&d=%2Fa%2F3d000000phoL%2FxdBQ68El_p5rTUbWQ3gMx9URdzgUb1Y4GPKg4EyVv3o&asPdf=false,OFFICE OF ANIMAL RESOURCES,Pennsylvania,0,19107,8eba4378607625a4
23-R-0011,Class R - Research Facility,PHILADELPHIA,0,285,0,2023-04-27,4/27/2023,Thomas Jefferson University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=0683d000008Fhgw&d=%2Fa%2F3d0000019Oym%2FVmzMFzZxQ6UQmM.WzaQuwarV_4wxOTFb2dpWnUZq6UM&asPdf=false,OFFICE OF ANIMAL RESOURCES,Pennsylvania,0,19107,2b3625b19612062c
21-R-0012,Class R - Research Facility,JAMAICA,0,288,0,2014-03-11,3/11/2014,St Johns University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Eggg4&d=%2Fa%2F3d000000pgC9%2FwYOQbIoL8Rkh1hL6q9pRF6I3_0CbLP.iLVSSniX0bDU&asPdf=false,ST JOHNS UNIVERSITY,New York,0,11439,8447166c411531b6
21-R-0012,Class R - Research Facility,JAMAICA,0,288,0,2014-09-02,9/2/2014,St Johns University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000Egjva&d=%2Fa%2F3d000000pg9n%2FUgriSegnYxZjQ9mCz.82ve8CC3eN_YS6Vie4AQdRRcI&asPdf=false,ST JOHNS UNIVERSITY,New York,0,11439,875549dd78f1760a
21-R-0012,Class R - Research Facility,JAMAICA,0,288,0,2015-02-11,2/11/2015,St Johns University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgkN7&d=%2Fa%2F3d000000pgCh%2FOlUj6Kax3ZidOEllDTtkZOdVGjpxygFpkUTeDNob8fM&asPdf=false,ST JOHNS UNIVERSITY,New York,0,11439,da334b4970830930
21-R-0012,Class R - Research Facility,JAMAICA,0,288,0,2015-12-21,12/21/2015,St Johns University,0,https://aphis--c.na107.content.force.com/sfc/dist/version/download/?oid=00Dt0000000GyZH&ids=068t000000EgnIO&d=%2Fa%2F3d000000pgDD%2FvXjXFuPAhA0Q7LlwXU66fvlqORaLWSAvyw6bgEAZpas&asPdf=false,ST JOHNS UNIVERSITY,New York,0,11439,08d4bc589a8705e0
